track_id,track_name,track_popularity,artist_id,artist_name,artist_popularity,artist_followers
3jgkfxYX4nblzWhK0oNk6I,Sinner's Prayer (with B.B. King),0,1eYhYunlNJlDoQhtYBvPsi,Ray Charles,66,1950169
7C7tVOvCpP9uVXSFSlXVdN,Don't Mess With My Baby,0,0Wxy5Qka8BN9crcFkiAxSR,Howlin' Wolf,51,466649
4baw6m9OhZ1W8fPqWinZ3L,Life by the Drop,45,5fsDcuclIe8ZiBD5P787K1,Stevie Ray Vaughan,61,2204876
7aEpweOrSg9OCucFkMPf5R,How Blue Can You Get,0,5xLSa7l4IV1gsQfhAMvl0U,B.B. King,61,2484777
2KAQMHnDLzc3jr9tlLSJIC,"Old Love - Acoustic; Live at MTV Unplugged, Bray Film Studios, Windsor, England, UK, 1/16/1992; 2013 Remaster",35,6PAt558ZEZl0DmdXlnjMgD,Eric Clapton,70,5105679
3WeWCiniWbZD4FCPuy3qQu,Frankie And Johnny,0,1FdwVX3yL8ITuRnTZxetsA,Mississippi John Hurt,41,120929
6raKumUf0iCaBRZWG25KY2,Thank Me Someday,10,2gCsNOpiBaMNh20jQ5prf0,Buddy Guy,53,744400
5lCJPGoY1T7fGjXE7BPhsW,Soon Forgotten,0,4y6J8jwRAwO4dssiSmN91R,Muddy Waters,55,1185061
4mGVChT7up6vHHFj4gLJUM,Ice Pick,0,1uFixbBAduJkFAeRKznkvW,Albert Collins,45,169502
6Z8prosDCmjU3hkgEnyId6,Life Without You,41,5fsDcuclIe8ZiBD5P787K1,Stevie Ray Vaughan,61,2204876
2W7h8QWIcCarT7hPNokBnF,Help the Poor,38,6PAt558ZEZl0DmdXlnjMgD,Eric Clapton,70,5105679
7Ek2kv9If3IjdMCRyeVm8g,Wonderful World,0,6hnWRPzGGKiapVX1UCdEAC,Sam Cooke,66,1416858
0W5g6u4ccnW7hjudurP4K8,September in the Rain,20,16ZNeXjYLFFjXAA58X1izI,Jools Holland And Paul Weller,6,305
3QoFJiEWJ0LnDwch93MdZf,This Little Girl of Mine,31,1eYhYunlNJlDoQhtYBvPsi,Ray Charles,66,1950169
1TyCTyCab7MMTadRWoXYbT,Trouble No More - Live At The Fillmore East/1971,0,4wQ3PyMz3WwJGI5uEqHUVR,Allman Brothers Band,62,1388886
4BYGxv4rxSNcTgT3DsFB9o,Purple Haze,49,776Uo845nYHJpNaStv1Ds4,Jimi Hendrix,70,5908806
7JjdBl8XZvcBzK6crOKCoS,Sweet Little Angel,0,5xLSa7l4IV1gsQfhAMvl0U,B.B. King,61,2484777
3ZtItXu2ypXh5ltAfnpVIV,Key To The Highway,0,22JuR9OeENcP54XN5TlNWS,Little Walter,46,189723
1UBQ5GK8JaQjm5VbkBZY66,Sharp Dressed Man - 2008 Remaster,72,2AM4ilv6UzW0uMRuqKtDgN,ZZ Top,68,3773040
7aO35V27YDi4hKOL9odSya,Bright Lights,48,01aC2ikO4Xgb2LUpf9JfKp,Gary Clark Jr.,57,846066
0q0Tle4IWMsGtHnCK1o6IF,King's Highway,31,1riHqX633Kup3mJAw8WR8p,Kenny Wayne Shepherd,53,294424
74uwIzBc3pPWLin6ypQd32,Help The Poor,0,5xLSa7l4IV1gsQfhAMvl0U,B.B. King,61,2484777
3LkhowDvQ0ky3LQ5L6TLFk,Got My Mojo Working - Live,29,4y6J8jwRAwO4dssiSmN91R,Muddy Waters,55,1185061
0h1GQXLDD4TvQ8WrZMe7kB,Cajun Moon,30,06nsZ3qSOYZ2hPVIMcr1IN,J.J. Cale,62,667710
25udrAIDtcxfBS5PiTvjT8,Dorothy Mae,0,0Wxy5Qka8BN9crcFkiAxSR,Howlin' Wolf,51,466649
2ZC5ygLIJEMuLTiElPFTnC,Rock Me Baby,25,2ODUxmFxJSyvGiimNhMHbO,Johnny Winter,45,455178
5hGgJYZwJbXUyYDCABRl8e,See the Light,0,3d2hJTVTwo08F9b0ZFQukJ,The Jeff Healey Band,44,194149
0N43gVkShRcLlQx4y8bi0X,She Don't Move Me No More,0,5xLSa7l4IV1gsQfhAMvl0U,B.B. King,61,2484777
33fdvicpRVPWCPz19Obajn,Back To Black,0,6Q192DXotxtaysaqNPy5yR,Amy Winehouse,74,8147644
3edkWGIcAX4ydLtGdI2MFX,Done Somebody Wrong,0,0q9kpdDkEA3H17gcRMjgVS,Elmore James,44,174174
5vRhIG3VXBzHbf7XiNT0vq,Let It Grow,20,6PAt558ZEZl0DmdXlnjMgD,Eric Clapton,70,5105679
