track_id,track_name,track_popularity,artist_id,artist_name,artist_popularity,artist_followers
6SKwQghsR8AISlxhcwyA9R,Marry You,76,0du5cEVh5yTK9QJze8zA0C,Bruno Mars,87,44538470
7IJdhXX43QDoTNQeBRxZHu,Ladies Night,0,3VNITwohbvU5Wuy5PC6dsI,Kool & The Gang,66,2126250
3dezfGYW4OegKu3UYwoZ1n,Bara Bara Bere Bere,36,1XbOJQ4J8ff8lZHqN2GwI5,Alex Ferrari,38,26626
4qx9tkk4gdaJtUt6C2kWYv,Don't Stop 'Til You Get Enough - 2003 Edit,0,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,82,25061736
5tXyNhNcsnn7HbcABntOSf,DJ Got Us Fallin' In Love,0,23zg3TcAtWQy7J6upgbUnj,Usher,78,10128610
06qgHP3NjbqYkyp8rJfnTf,Addicted to You,0,0EmeFodog0BfCgMzAIvKQp,Shakira,86,25658551
0zcJ8MaIrXrExhV8hTkFDB,Our House,0,4AYkFtEBnNnGuoo8HaHErd,Madness,59,652681
0aTbNrLDDUAQt7q9uEZDjm,Love Is Gone - Fred Riester & Joachim Garraud Radio Edit Remix,51,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,88,25053090
7zw4ZapllzFZqZDklIkhN1,Brother Louie,39,79bxUQsBIXO8nVLB9fYKf7,Modern Talking,65,1130105
1CmUZGtH29Kx36C1Hleqlz,Thrift Shop (feat. Wanz),67,5BcAKTbp20cv7tC5VqPFoC,Macklemore & Ryan Lewis,73,2590389
0kPeymTUiaidv48eRrMISu,Bette Davis Eyes - Re-Recorded,62,5PN2aHIvLEM98XIorsPMhE,Kim Carnes,60,265128
1yWItbINcAC0IFssISgvvg,Lay All Your Love On Me,0,0LcJLqbBmaGUft1e9Mm8HV,ABBA,79,9124009
3wQO1I7Yov2RrRDjBpxJ82,"River's Edge - From ""Pocahontas""/Score",37,5sy77gt4bfsLcSQ8GIe4ZZ,Alan Menken,59,101554
2pq4oxNwTmBWXUIEyL7cBZ,Hakuna Matata,39,32uRQ13rLdn0sIotGehIHs,Johan Halldén,30,302
7bA1DHtoJAvqyL42gHwOLa,Stuck On You,45,43ZHCT0cAZBISjO8DG9PnE,Elvis Presley,80,7495646
32aOjaEqd5qEYGi4fq35dF,Oliver & Company: Why Should I Worry,8,1Wi3vrwRk2FyBDk90QI01C,Animation Soundtrack Ensemble,19,7751
2hmX7OquuyHXFphptTW68R,I Just Can't Wait To Be King,45,1W90Na0WyqYkbQkKiBvrPV,Scott Irby-Ranniar,33,434
77jLDZ1cW7f53rRGqv9G9Q,"Flotsam and Jetsam - From ""The Little Mermaid""/Score",34,5sy77gt4bfsLcSQ8GIe4ZZ,Alan Menken,59,101554
3AuGcA5860Kd1aTYTsjg3V,Different Summers,32,6S2OmqARrzebs0tKUEyXyp,Demi Lovato,79,23654521
5ejLtyDMJADC8QAImVl2ry,Baloo's Blues,27,2ISMfPtVzHc9jDDVPUEHDa,Phil Harris,51,11289
2bSKSlbZJy0fcr5hBotf43,The Claw,2,3HQyFCFFfJO3KKBlUfZsyW,Randy Newman,59,190322
7eM2rTRZ7DkpdsKjGC5qYd,"Through The Castle - From ""Brave""/Score",28,1W42coQfIlt6btgqpfJWYQ,Patrick Doyle,56,74925
6FlaRlij06nzVnfL6RLu9V,One Last Hope,28,79uCun3N91BDTFBVTfxwz6,Danny DeVito,31,3099
7FCNAQWZQhzG4YN1Y8OBbX,"Heimr Àrnadalr - From ""Frozen""/Score",47,1GjWNGbMtHDQ7CNYf2d7cw,Christophe Beck,56,24841
5iGwlMMssBu3pmYVEgfOw1,"Main Title / Cinderella - From ""Cinderella""/Soundtrack Version",21,4pgw8gRdJN4WtTuNJ3V7gb,Cinderella Chorus,26,901
